player_id,player_name,team,asof_date,lag1_pts,lag1_reb,lag1_ast,lag1_threes,lag1_min,b2b,roll3_pts,roll3_reb,roll3_ast,roll3_threes,roll3_min,roll5_pts,roll5_reb,roll5_ast,roll5_threes,roll5_min,roll10_pts,roll10_reb,roll10_ast,roll10_threes,roll10_min,opponent,home,pred_pts,pred_reb,pred_ast,pred_threes,pred_pra
1626166,Cameron Payne,NYK,2025-10-02,21,2,7,3,34.0,0.0,9.333333333333334,1.3333333333333333,3.0,1.3333333333333333,20.333333333333332,7.4,1.0,3.4,1.0,17.8,7.5,2.0,3.7,1.3,20.4,PHI,True,9.707424339082436,2.53583571583658,3.80261145027976,1.5445203161090746,16.045871505198743
1627788,Furkan Korkmaz,PHI,2025-10-02,0,4,0,0,16.0,0.0,3.3333333333333335,3.0,0.3333333333333333,0.3333333333333333,16.333333333333332,6.8,2.6,1.2,1.4,16.8,4.3,2.0,1.4,0.8,14.5,NYK,False,5.2193403874398685,2.484440949547916,1.4171674250362356,0.8837407247863199,9.120948762024048
1627824,Guerschon Yabusele,PHI,2025-10-02,19,4,4,0,37.0,0.0,14.0,5.0,3.3333333333333335,1.3333333333333333,34.0,15.0,6.0,3.0,1.8,31.6,13.9,7.1,2.8,1.6,30.9,NYK,False,14.581983993067047,6.79972089830465,3.0559265261883928,1.551225725340647,24.437631417560052
1627853,Ryan Arcidiacono,NYK,2025-10-02,0,0,0,0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.4,0.2,0.0,2.2,0.0,0.3,0.1,0.0,2.4,PHI,True,1.0736931933255514,0.8905733843724971,0.3214552938973199,0.130907512920067,2.2857218715953813
1627863,Danuel House Jr.,PHI,2025-10-02,4,5,0,0,12.0,0.0,5.666666666666667,3.3333333333333335,1.3333333333333333,0.0,17.0,5.2,2.4,1.2,0.2,19.2,5.9,2.2,0.9,0.3,20.4,NYK,False,6.0725512955755105,2.4290521616092624,0.9182087164645613,0.48696833860524597,9.419812173649376
1628384,OG Anunoby,NYK,2025-10-02,15,4,4,2,35.0,0.0,20.0,6.0,2.6666666666666665,2.6666666666666665,37.333333333333336,21.4,5.6,3.6,3.0,36.2,25.6,5.2,2.6,2.8,36.2,PHI,True,22.769304484768355,5.2597204778268,3.0454506800646897,2.5609722579102723,31.074475642659696
1628391,D.J. Wilson,PHI,2025-10-02,10,2,2,2,14.0,1.0,5.0,1.0,1.0,1.0,8.0,5.0,1.0,1.0,1.0,8.0,5.0,1.0,1.0,1.0,8.0,NYK,False,6.059621805806316,1.6768256491430371,1.3725912420989812,1.03833117939405,9.109038697048344
1628404,Josh Hart,NYK,2025-10-02,8,11,5,2,34.0,0.0,8.333333333333334,10.666666666666666,5.666666666666667,0.6666666666666666,40.0,12.0,9.2,6.4,1.4,37.8,11.9,8.9,7.2,1.0,36.8,PHI,True,12.700798644456693,8.147194610275701,6.094056832707287,1.2068378712949528,26.942050087439608
1628969,Mikal Bridges,NYK,2025-10-02,0,0,0,0,0.0,0.0,11.333333333333334,1.3333333333333333,5.0,0.6666666666666666,23.0,14.0,2.8,4.6,1.2,29.2,16.6,2.6,4.7,1.4,32.9,PHI,True,13.587275845714952,1.8246006363740976,3.8052669914097184,1.2978952562551194,19.217143473498787
1628973,Jalen Brunson,NYK,2025-10-02,27,1,2,3,36.0,1.0,23.0,1.3333333333333333,5.666666666666667,3.6666666666666665,34.333333333333336,24.6,2.0,6.6,2.6,35.6,25.8,3.0,6.3,2.6,36.7,PHI,True,24.17701779428546,3.2632813897031157,6.080093091977295,2.639458433834969,33.520392275965726
1629011,Mitchell Robinson,NYK,2025-10-02,8,7,2,0,33.0,0.0,4.666666666666667,5.333333333333333,1.3333333333333333,0.0,20.666666666666668,6.0,6.8,1.2,0.0,19.4,5.9,7.1,1.0,0.0,18.6,PHI,True,7.695796426605904,7.0928922993996215,1.4098178709526552,0.29379828363538396,16.19850659695816
1629013,Landry Shamet,NYK,2025-10-02,29,2,0,7,40.0,0.0,17.666666666666668,1.6666666666666667,0.6666666666666666,4.666666666666667,25.333333333333332,12.2,1.6,0.4,3.2,19.4,12.2,2.0,0.7,3.3,22.6,PHI,True,12.69600539647962,2.430977749105515,1.3523684660730675,3.1084137680765123,16.479351611658117
1629022,Lonnie Walker IV,PHI,2025-10-02,31,6,2,8,37.0,0.0,22.333333333333332,3.6666666666666665,2.0,4.333333333333333,30.0,22.8,3.0,2.6,4.4,33.6,16.5,3.0,3.1,2.9,28.6,NYK,False,16.398133857680712,3.308995921942652,3.278427285655547,2.85975404415179,22.98555706527912
1629052,Oshae Brissett,PHI,2025-10-02,5,4,0,0,15.0,0.0,4.666666666666667,3.6666666666666665,0.3333333333333333,0.3333333333333333,17.333333333333332,7.6,4.2,0.8,0.6,24.0,7.2,3.8,0.8,0.6,19.0,NYK,False,6.897857207424188,3.8783624924140505,0.8810868832548358,0.617103730582463,11.657306583093227
1629603,Mamadi Diakite,NYK,2025-10-02,0,0,0,0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,2.2,0.6,0.4,0.0,4.8,2.0,0.6666666666666666,0.3333333333333333,0.0,4.333333333333333,PHI,True,2.474670022203081,1.1671044896402534,0.5177704046706594,0.14799376383445684,4.159544916513962
1629656,Quentin Grimes,PHI,2025-10-02,8,7,4,0,35.0,0.0,18.0,8.666666666666666,5.666666666666667,2.3333333333333335,34.333333333333336,21.2,6.4,5.8,3.2,35.4,22.0,5.0,5.7,3.1,34.6,NYK,False,20.281833560089375,5.013846545235718,5.328482872195801,2.6820305576980084,30.624162977520932
1629718,Charlie Brown Jr.,NYK,2025-10-02,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,0.4,0.0,0.2,6.6,0.75,0.25,0.0,0.25,4.625,PHI,True,1.3304879647356067,0.7642567200788005,0.21103240723278077,0.30534269327194047,2.305777092047297
1630173,Precious Achiuwa,NYK,2025-10-02,18,9,2,0,33.0,0.0,12.0,8.333333333333334,1.6666666666666667,0.3333333333333333,29.333333333333332,11.0,6.8,1.2,0.2,26.8,8.4,5.2,0.9,0.1,20.6,PHI,True,10.64577082116457,6.195391457152752,1.5539947761470971,0.48237065935370205,18.395157054464452
1630178,Tyrese Maxey,PHI,2025-10-02,5,0,6,1,23.0,0.0,13.333333333333334,2.3333333333333335,7.333333333333333,0.3333333333333333,35.666666666666664,16.8,1.8,5.8,1.4,35.8,20.2,2.9,5.6,2.1,36.4,NYK,False,18.650887950579538,2.855707002596,5.316607088184352,2.101515528864672,26.823202041359888
1630215,Jared Butler,PHI,2025-10-02,19,1,5,1,26.0,0.0,19.0,3.6666666666666665,5.333333333333333,2.6666666666666665,28.0,16.2,3.0,5.6,1.8,28.2,14.8,2.6,5.9,2.4,27.9,NYK,False,15.018737170755251,2.7906936800436255,5.454771230504566,2.2143089978847104,23.26420208130348
1630288,Jeff Dowtin Jr.,PHI,2025-10-02,2,0,3,0,30.0,0.0,14.333333333333334,0.3333333333333333,3.0,1.6666666666666667,29.0,14.4,1.2,2.8,1.2,27.0,15.8,2.2,3.0,1.6,26.6,NYK,False,15.417970737453958,2.749933375922672,3.2681094992454347,1.7568632769281203,21.436013612622038
1630346,Matt Ryan,NYK,2025-10-02,3,1,2,1,4.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6,0.6,0.6,0.2,2.4,1.3,0.6,0.3,0.3,2.2,PHI,True,2.3264768804867453,1.209432348063645,0.6772921096010551,0.40156998832530494,4.2132013381514195
1630540,Miles McBride,NYK,2025-10-02,17,4,8,3,30.0,0.0,13.666666666666666,2.3333333333333335,5.0,2.6666666666666665,29.0,10.8,2.4,3.6,2.2,24.8,11.4,2.6,4.1,2.3,29.6,PHI,True,12.176891848589296,2.5424984040619405,4.023380263097883,2.298144157615933,18.742770515749033
1630542,Marcus Bagley,PHI,2025-10-02,10,15,1,0,43.0,0.0,11.333333333333334,11.0,2.6666666666666665,1.6666666666666667,36.0,9.2,8.8,1.8,1.0,30.4,6.7,7.0,1.0,0.5,25.2,NYK,False,9.226510520979973,7.6323790397436,1.5448712583674573,0.8344408617076874,18.403760819090998
1630574,Ariel Hukporti,NYK,2025-10-02,8,2,0,0,16.0,0.0,4.666666666666667,3.0,1.0,0.0,17.333333333333332,2.8,2.4,0.6,0.0,12.0,2.4,2.3,0.5,0.0,9.9,PHI,True,4.6203066333159395,3.163758764149989,0.9585218127286526,0.32260973166696694,8.742587210194522
1630600,Isaiah Mobley,PHI,2025-10-02,6,4,5,1,17.0,0.0,5.666666666666667,2.6666666666666665,1.6666666666666667,0.6666666666666666,11.666666666666666,3.4,1.6,1.0,0.4,7.6,2.9,1.3,1.1,0.4,8.8,NYK,False,4.926238866500656,2.1164477331739815,1.5385620672490825,0.659388014216103,8.581248666923676
1630606,Javonte Smart,PHI,2025-10-02,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,NYK,False,1.1116851404292714,0.7061910354356137,0.296863128544303,0.15190085731737202,2.1147393044091873
1630699,MarJon Beauchamp,NYK,2025-10-02,4,4,1,0,5.0,0.0,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,2.6666666666666665,2.4,1.4,0.2,0.0,2.6,2.7,1.3,0.3,0.3,3.8,PHI,True,3.5451652950573025,1.8890658698187315,0.6009127720512529,0.32542968042585846,6.0351439369272795
1630762,Phillip Wheeler,PHI,2025-10-02,0,1,0,0,1.0,0.0,1.3333333333333333,1.0,0.0,0.0,7.666666666666667,1.6,1.6,0.4,0.0,8.8,1.6,1.6,0.4,0.0,8.8,NYK,False,2.109104084886467,1.8137851902165771,0.4529374995270049,0.1425826745112214,4.375826774630028
1631173,Terquavion Smith,PHI,2025-10-02,1,1,0,0,6.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.0,1.2,0.4,0.4,0.2,3.2,2.4,0.4,0.5,0.5,5.1,NYK,False,3.0706357496318537,0.9717533702901815,0.6977511241980181,0.5351018501154674,4.740140244120034
1631376,Dmytro Skapintsev,NYK,2025-10-02,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,PHI,True,1.1116851404292714,0.7061910354356137,0.296863128544303,0.15190085731737202,2.1147393044091873
1641720,Jalen Hood-Schifino,PHI,2025-10-02,7,2,3,1,27.0,0.0,4.666666666666667,3.0,3.3333333333333335,0.6666666666666666,26.333333333333332,5.6,2.6,3.0,0.8,24.0,6.6,1.7,3.1,0.7,22.6,NYK,False,8.21923772653575,2.4035818934417517,3.089830508606317,1.1137480835098947,13.712650128583773
1641737,Adem Bona,PHI,2025-10-02,16,9,0,0,33.0,0.0,17.0,8.0,0.3333333333333333,0.0,31.666666666666668,14.2,9.0,0.8,0.0,30.8,14.4,8.3,1.0,0.0,30.1,NYK,False,14.819430062479668,8.342185803962812,1.3686940412827748,0.33039517075847247,24.5303099077253
1641741,Ricky Council IV,PHI,2025-10-02,5,4,0,1,22.0,0.0,8.666666666666666,5.333333333333333,1.6666666666666667,1.0,26.333333333333332,6.2,4.2,1.4,0.6,20.2,9.3,5.4,1.9,0.6,23.7,NYK,False,9.481953863371736,5.234952987647092,1.8430800368892943,0.7996768705065217,16.55998688790799
1641755,Kevin McCullar Jr.,NYK,2025-10-02,4,8,2,0,22.0,0.0,1.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,9.0,1.5,2.0,0.5,0.0,7.5,1.5,2.0,0.5,0.0,7.5,PHI,True,3.727563111290777,2.913352178844821,0.9630751558799905,0.30602108514034876,7.60399044601559
1641817,Anton Watson,NYK,2025-10-02,0,0,0,0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.8,0.4,0.0,0.0,2.2,0.8888888888888888,0.3333333333333333,0.2222222222222222,0.0,2.4444444444444446,PHI,True,1.710224502344001,0.9280662106914515,0.42673900673438225,0.14675840379916616,3.0650297197698393
1642024,Alex Reese,PHI,2025-10-02,4,2,0,1,11.0,0.0,5.666666666666667,2.6666666666666665,0.3333333333333333,1.3333333333333333,11.0,5.4,3.4,0.4,1.0,15.0,5.7,3.1,0.3,1.3,16.6,NYK,False,5.084041542539356,2.772734943062073,0.3508525115809883,1.0806190305684937,8.207628997182484
1642272,Jared McCain,PHI,2025-10-02,5,1,3,1,29.0,0.0,7.666666666666667,1.0,3.0,1.6666666666666667,26.0,12.8,2.2,2.8,2.2,27.8,15.4,2.8,2.7,2.2,31.7,NYK,False,13.922040816929638,2.559709424496414,2.703624708966345,2.1197595965626106,19.185374950392298
1642278,Tyler Kolek,NYK,2025-10-02,5,3,4,1,14.0,0.0,4.333333333333333,2.3333333333333335,4.666666666666667,0.6666666666666666,16.333333333333332,3.6,1.8,4.4,0.6,16.0,2.6,1.2,4.7,0.3,14.0,PHI,True,4.779611316346456,1.7441276128063323,4.239097717258501,0.6626563708668887,10.76283664641135
1642348,Justin Edwards,PHI,2025-10-02,5,1,0,1,11.0,0.0,6.333333333333333,3.6666666666666665,1.0,0.6666666666666666,24.666666666666668,9.6,4.2,2.0,1.2,27.4,15.2,4.4,2.0,2.1,31.5,NYK,False,12.118492517052806,3.5857933564266826,1.6136868011519039,1.708007642990143,17.317972674631246
1642359,Pacôme Dadiet,NYK,2025-10-02,4,4,0,0,11.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,4.666666666666667,2.2,1.0,0.0,0.2,5.8,1.1,0.6,0.1,0.1,4.3,PHI,True,2.6745600114258368,1.520315492036278,0.48201329047077235,0.29368875828607083,4.676888793932952
